Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Cotingidae,,,_289689,3824885,0.0,0.016600814,0.10579392,1025,-0.003418156795121785,1704.724405778071,4792.4909062437255,21.608769265934438,2622.303497236476,0.6971326,117.45383522727273,0.18853032880524984,-12.485074,0.016600814,0.2493695,0.0010496095,0.03211251474451211,0.5172154,0.2493695,0.05919521,0.07557927279282206,(0.5120540857315063-0.00038798231980763376j),0.03211251474451211,0.019387305,124.02467,-0.003418156795121785,21.608769265934438,4792.4909062437255,1704.724405778071,2622.303497236476
Cotingidae,,,_290028,1460736,0.0076382854,0.032525416,0.19928958,1025,-0.0002861448987012972,2628.890828679476,5446.719610565763,19.794672359781174,2490.3371694046796,0.57194805,103.359375,0.2800779240522785,-2.1403835,0.032525416,0.2812734,0.048240177,0.1514156050170813,0.7155365,0.2812734,0.31370333,0.4656756734569152,(0.501959502696991-0.000966683030128479j),0.1514156050170813,0.037871685,92.82754,-0.0002861448987012972,19.794672359781174,5446.719610565763,2628.890828679476,2490.3371694046796
