Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Conopophagidae,,,_108507,710208,1.4893076e-06,0.011333509,0.23338151,1025,0.0006349307487392579,3909.619408073825,6265.130439340553,19.655886396929844,2322.048998867764,0.4882124,123.046875,0.208235210372045,-12.369963,0.011333509,0.28159162,0.028290782,0.32672171908771613,0.6996173,0.28159162,0.047433134,0.16106232929465186,(0.5066659450531006-0.0034510598052293062j),0.32672171908771613,0.08335217,15.730911,0.0006349307487392579,19.655886396929844,6265.130439340553,3909.619408073825,2322.048998867764
Conopophagidae,,,_118941,508032,0.0056540165,0.011265456,0.0236276,1025,-4.912807254244629e-05,3178.623956688394,6081.67698793901,20.331064794935767,2554.9074938990734,0.50574523,123.046875,0.2834719265970225,-23.813196,0.011265456,0.2793635,0.039378762,0.2004136376510574,0.62693495,0.2793635,0.020816784,0.1907413100726356,(0.4729829728603363-0.002305409638211131j),0.2004136376510574,0.06357576,11.186598,-4.912807254244629e-05,20.331064794935767,6081.67698793901,3178.623956688394,2554.9074938990734
Conopophagidae,,,_119157,565632,0.011126539,0.02755853,0.107131064,1025,-0.0010076783658890288,4508.299495166126,7868.164217159219,23.562522939704554,3303.311580976575,0.57374805,135.99917763157896,0.15949758150160026,-6.7292447,0.02755853,0.23621409,0.0007311009,0.17966982466063347,0.48120087,0.23621409,0.13855644,0.1287878376561895,(0.5418126583099365+0.00021874728554394096j),0.17966982466063347,0.0037521082,30.452175,-0.0010076783658890288,23.562522939704554,7868.164217159219,4508.299495166126,3303.311580976575
Conopophagidae,,,_119606,808128,0.01754971,0.077417076,0.24446967,1025,-0.0033347214032194037,4840.378465150414,6618.807517613996,22.719262634275225,2018.4782268464958,0.24831906,123.046875,0.28067263154844657,-6.1197424,0.077417076,0.27533802,0.11410956,0.47406141149461684,0.64074427,0.27533802,0.4754977,0.709604775862689,(0.4953489303588867-0.00200764462351799j),0.47406141149461684,0.01845777,122.24156,-0.0033347214032194037,22.719262634275225,6618.807517613996,4840.378465150414,2018.4782268464958
Conopophagidae,,,_119841,723456,0.022580618,0.06938817,0.18240348,1025,0.0005759894709832208,2399.905193452503,3990.9218363242576,19.454766961416503,1822.6495674692399,0.4405362,107.666015625,0.24340861465496433,-1.5984709,0.06938817,0.2842011,0.18861824,0.19218149144713578,0.71511215,0.2842011,0.74458843,1.0864144407083747,(0.5300844311714172-0.00099469895940274j),0.19218149144713578,0.015546178,98.114876,0.0005759894709832208,19.454766961416503,3990.9218363242576,2399.905193452503,1822.6495674692399
Conopophagidae,,,_147419,217502,0.01144631,0.04394746,0.32530436,1025,-0.003226830301372174,3345.012767954438,6220.714384191177,21.65400883268715,2428.00443946717,0.43555462,129.19921875,0.25621116507306124,-2.7799797,0.04394746,0.27808565,0.040631227,0.23901654411764706,0.67563075,0.27808565,0.71774226,0.5004901834837681,(0.43743714690208435-0.006857461296021938j),0.23901654411764706,0.017126398,18.67767,-0.003226830301372174,21.65400883268715,6220.714384191177,3345.012767954438,2428.00443946717
Conopophagidae,,,_163360,1201536,0.02998755,0.08325582,0.1313547,1025,0.0073422274352785265,6556.140376787678,8785.620273221133,20.962213236092293,1982.1693550332163,0.28902364,123.046875,0.25210261269061607,-26.950644,0.08325582,0.2732436,0.020650836,0.6050969738629101,0.5860265,0.2732436,0.26780793,0.26274984151576497,(0.5122812390327454-0.0006051429081708193j),0.6050969738629101,0.03524283,195.40141,0.0073422274352785265,20.962213236092293,8785.620273221133,6556.140376787678,1982.1693550332163
Conopophagidae,,,_16575,317952,0.021941232,0.07531969,0.15901235,1025,0.006014353428167674,3847.667605515983,5235.736025108018,23.166394661600723,1711.9535849649988,0.32522613,123.046875,0.2513901914436214,-26.720469,0.07531969,0.2761929,0.13894407,0.36263910520498394,0.6120218,0.2761929,0.48166007,1.0246775892197595,(0.4418744146823883-0.0038715635892003775j),0.36263910520498394,0.01476151,46.848846,0.006014353428167674,23.166394661600723,5235.736025108018,3847.667605515983,1711.9535849649988
Conopophagidae,,,_221483,166675,0.0053658583,0.013583271,0.09049064,1025,0.002511083990051574,4175.689797408733,6527.2687104582055,19.83224434671462,2568.258439941587,0.50270987,99.38401442307692,0.1948000767529307,-8.698001,0.013583271,0.27334633,0.003266341,0.2686131015145706,0.64648414,0.27334633,0.025755865,0.12851185149106312,(0.4549895226955414-0.00614076666533947j),0.2686131015145706,0.038199183,4.4281464,0.002511083990051574,19.83224434671462,6527.2687104582055,4175.689797408733,2568.258439941587
Conopophagidae,,,_221484,421251,0.0052313125,0.019699268,0.057227597,1025,0.000689403251854397,4479.6171043493005,7106.2710026199875,19.60669660132801,2637.2765328729306,0.34891355,123.046875,0.21647775323419247,-7.3286285,0.019699268,0.28101406,0.016804185,0.38143605710814094,0.6982045,0.28101406,0.034173172,0.22317545612391007,(0.4772270619869232-0.0024462412111461163j),0.38143605710814094,0.06928103,16.212498,0.000689403251854397,19.60669660132801,7106.2710026199875,4479.6171043493005,2637.2765328729306
