Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Corvidae,,,_127618,440064,0.0037396646,0.02025319,0.1280963,1025,-0.005558504270059562,1929.9305768170148,4442.562710074491,19.666723977228674,2522.2508190718413,0.61933756,117.45383522727273,0.2714265427175401,-4.157931,0.02025319,0.28041643,0.015149704,0.07144179233284884,0.6858324,0.28041643,0.093840845,0.2239852951861522,(0.45487552881240845-0.008007001131772995j),0.07144179233284884,0.008617973,17.417744,-0.005558504270059562,19.666723977228674,4442.562710074491,1929.9305768170148,2522.2508190718413
Corvidae,,,_127930,1051776,7.5283665e-06,0.023390051,0.24090347,1025,-0.0013234587387707046,2979.9179188674448,4632.237326072081,22.95198154445087,1843.4049647032712,0.45379138,117.45383522727273,0.25984993186077343,-27.928997,0.023390051,0.27292198,0.0732761,0.2139049669251825,0.55750465,0.27292198,0.12064966,0.31411346119094613,(0.33730584383010864-0.0010094300378113985j),0.2139049669251825,0.009713984,48.066555,-0.0013234587387707046,22.95198154445087,4632.237326072081,2979.9179188674448,1843.4049647032712
Corvidae,,,_128044,1828224,4.4493563e-06,0.016404938,0.12412744,1025,-0.0060570808275258,3691.9234824564046,5552.014724188778,21.977550846199694,1868.7364185404717,0.5507284,117.45383522727273,0.2017924704994865,-29.819792,0.016404938,0.28112745,0.0494376,0.26789029136621395,0.5948669,0.28112745,0.04514344,0.20719301105340074,(0.3192230463027954-0.0010111078154295683j),0.26789029136621395,0.016237184,58.58203,-0.0060570808275258,21.977550846199694,5552.014724188778,3691.9234824564046,1868.7364185404717
Corvidae,,,_128289,1361039,0.004628979,0.011763591,0.20538208,1025,-0.0024071151061727243,4065.6618402409513,8649.958149944763,20.065207909636598,3185.7259571998234,0.45050818,112.34714673913044,0.2509823072929848,-27.498783,0.011763591,0.27814928,0.02825273,0.2416292544189545,0.57872593,0.27814928,0.0459967,0.1379468296919831,(0.401206910610199-0.0004586105060297996j),0.2416292544189545,0.056688108,31.279388,-0.0024071151061727243,20.065207909636598,8649.958149944763,4065.6618402409513,3185.7259571998234
Corvidae,,,_128568,949824,0.0033863464,0.014941799,0.07950184,1025,-8.176119279530044e-05,3720.8963790585576,6072.937577346275,18.039062889908045,2433.002390031486,0.49766466,135.99917763157896,0.2306091383557505,-11.99955,0.014941799,0.2829228,0.048951484,0.3266693641399515,0.70461506,0.2829228,0.034718595,0.25052073457397983,(0.5329052209854126-0.0021716232877224684j),0.3266693641399515,0.10124955,27.73198,-8.176119279530044e-05,18.039062889908045,6072.937577346275,3720.8963790585576,2433.002390031486
Corvidae,,,_129171,1732032,0.007977851,0.025557276,0.10632738,1025,-0.0004218850454955411,3747.1118956082355,6258.371201711683,20.73891078422631,2429.8392660791174,0.4385421,117.45383522727273,0.2777184847369602,-12.346338,0.025557276,0.28627053,0.06552532,0.328750109693689,0.7213638,0.28627053,0.07228205,0.36428963717100793,(0.5935387015342712-0.0005488272872753441j),0.328750109693689,0.064615086,86.460266,-0.0004218850454955411,20.73891078422631,6258.371201711683,3747.1118956082355,2429.8392660791174
Corvidae,,,_129878,579980,0.004878868,0.009003399,0.020746313,1025,-0.005997591663837328,3419.430000607313,7541.999643162511,17.242502297311603,3074.5473115780633,0.6947166,123.046875,0.31293532202650326,-9.518873,0.009003399,0.28482518,0.036923744,0.2153983995752427,0.76983416,0.28482518,0.015244364,0.17609589934639905,(0.42281773686408997-0.0001762267347658053j),0.2153983995752427,0.14629301,10.200851,-0.005997591663837328,17.242502297311603,7541.999643162511,3419.430000607313,3074.5473115780633
Corvidae,,,_129879,1415099,0.0017541613,0.0041254004,0.07421431,1025,-0.011485855190499751,3554.7106431235416,7357.675033988898,17.43623904292551,2926.381507129905,0.68898773,123.046875,0.2970674590801598,-13.279831,0.0041254004,0.2843642,0.016295806,0.24116412327017003,0.75940996,0.2843642,0.003905691,0.0764061907644228,(0.45203566551208496+0.0006807753234170377j),0.24116412327017003,0.16421238,11.402607,-0.011485855190499751,17.43623904292551,7357.675033988898,3554.7106431235416,2926.381507129905
Corvidae,,,_130151,1233959,0.032306977,0.053307816,0.110959746,1025,-0.0027106509133506275,2078.7944941409355,3902.7479338675603,20.846518714175705,2113.3936145605717,0.5920605,151.99908088235293,0.239102750009915,-8.220779,0.053307816,0.2804436,0.010201991,0.03656094462878474,0.66933995,0.2804436,0.19270149,0.590482081457971,(0.521615743637085-0.0009672954329289496j),0.03656094462878474,0.0053681997,128.52515,-0.0027106509133506275,20.846518714175705,3902.7479338675603,2078.7944941409355,2113.3936145605717
Corvidae,,,_130154,1460044,0.00069016684,0.004221706,0.009345634,1025,-0.0022362370705534076,2538.436441512182,5371.635704522046,18.30631357791196,2592.0350239864038,0.639886,123.046875,0.292898604820367,-18.639969,0.004221706,0.28740868,0.014850434,0.15169162402480715,0.77124745,0.28740868,0.003634833,0.07697293121420674,(0.46418532729148865-0.00037426501512527466j),0.15169162402480715,0.042274352,12.040306,-0.0022362370705534076,18.30631357791196,5371.635704522046,2538.436441512182,2592.0350239864038
