Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Corvidae,,,_104796,1579133,0.0037152946,0.023426726,0.101886906,1025,-9.683353003804767e-05,1753.411500184383,4297.510826073744,19.72457796205321,2460.335322475631,0.75843936,117.45383522727273,0.2746046238338914,-8.360313,0.023426726,0.26860553,0.0007360571,0.03155357323743922,0.63893616,0.26860553,0.07481968,0.13660078605713735,(0.49843233823776245+0.00020833092276006937j),0.03155357323743922,0.0035850871,72.271454,-9.683353003804767e-05,19.72457796205321,4297.510826073744,1753.411500184383,2460.335322475631
Corvidae,,,_104817,1626232,0.004030748,0.019125866,0.110782064,1025,0.00014989005397224932,2386.956292562849,5403.491971715652,20.63012821849783,2829.8402028733576,0.6208547,123.046875,0.27446263483869027,-10.101079,0.019125866,0.2739235,0.0015647794,0.0734426025928549,0.66140807,0.2739235,0.049599465,0.09805558357901788,(0.5423282384872437+0.00026406164397485554j),0.0734426025928549,0.0029843382,60.76288,0.00014989005397224932,20.63012821849783,5403.491971715652,2386.956292562849,2829.8402028733576
Corvidae,,,_12806,208346,0.0036909897,0.0070837843,0.023449373,1025,-0.004071454420949627,3334.6837194317,7597.041039619165,17.58365050899596,3240.194445774036,0.65612113,123.046875,0.2893840749423595,-9.058549,0.0070837843,0.26804277,0.003095593,0.1422566031941032,0.62651074,0.26804277,0.010345373,0.07763727380545438,(0.3843376636505127-0.0005193530232645571j),0.1422566031941032,0.054936223,2.8831003,-0.004071454420949627,17.58365050899596,7597.041039619165,3334.6837194317,3240.194445774036
Corvidae,,,_12808,1234800,0.0028528036,0.011179997,0.13995188,1025,-0.0006728088467991809,3153.5259880480717,6037.831593983209,18.045534377749014,2607.79460180424,0.62003285,129.19921875,0.2124577322853579,-10.3524065,0.011179997,0.27026054,0.016220344,0.19346950145107794,0.6368066,0.27026054,0.029635042,0.13310708973823662,(0.557975709438324-0.00030124702607281506j),0.19346950145107794,0.079252325,26.966152,-0.0006728088467991809,18.045534377749014,6037.831593983209,3153.5259880480717,2607.79460180424
Corvidae,,,_128411,1852201,0.0004989957,0.004312033,0.13274422,1025,0.0019442375847139317,5895.1370687721555,8888.894941794932,21.798730462209118,2499.905691781791,0.5795369,123.046875,0.23093942883530855,-32.601948,0.004312033,0.27804706,0.0016679205,0.5084655660499585,0.5948136,0.27804706,0.008919097,0.013729149897766742,(0.2298281192779541-0.0003664343967102468j),0.5084655660499585,0.09454182,15.600934,0.0019442375847139317,21.798730462209118,8888.894941794932,5895.1370687721555,2499.905691781791
Corvidae,,,_129416,3258206,0.013131671,0.036046624,0.2218992,1025,-0.0011715316666501907,3140.5202088887786,5423.450527994382,18.236112446309743,2180.3279089449425,0.66673267,117.45383522727273,0.2970746853635003,-10.61556,0.036046624,0.28759897,0.16128746,0.23955988089743085,0.75364494,0.28759897,0.18067168,0.703801091191405,(0.4819980263710022-3.758522871066816e-05j),0.23955988089743085,0.079420455,229.40071,-0.0011715316666501907,18.236112446309743,5423.450527994382,3140.5202088887786,2180.3279089449425
Corvidae,,,_130776,880265,0.0016329344,0.02112901,0.4677294,1025,-0.009499488146324758,3366.2281281485866,6987.668386060138,19.103478430097535,2899.5261927815795,0.5580542,123.046875,0.25701896509740046,-12.710649,0.02112901,0.2645138,0.017116,0.21496979469476743,0.41724825,0.2645138,0.18401681,0.14668833459621558,(0.4673958718776703-0.0009401115239597857j),0.21496979469476743,0.076684624,36.341896,-0.009499488146324758,19.103478430097535,6987.668386060138,3366.2281281485866,2899.5261927815795
Corvidae,,,_130778,1874492,0.0030502279,0.016133182,0.59325963,1025,-0.012587639332382997,3789.583119166487,7760.197131220986,18.72463412155117,3094.0352380766717,0.60296863,123.046875,0.2831228054333683,-13.239859,0.016133182,0.25719884,0.0069961245,0.23498488488189515,0.35135213,0.25719884,0.1430375,0.0836416259356141,(0.446603387594223+0.00013542712258640677j),0.23498488488189515,0.11199161,59.079712,-0.012587639332382997,18.72463412155117,7760.197131220986,3789.583119166487,3094.0352380766717
Corvidae,,,_13935,1114560,0.00042184535,0.012956061,0.21799007,1025,-0.0013370363880762693,3241.8208930706933,6321.093043483722,20.310031977323877,2610.5642848123794,0.5874064,112.34714673913044,0.23359744922679337,-27.97184,0.012956061,0.28503385,0.039862923,0.20123759222841064,0.67422974,0.28503385,0.061703775,0.19904244030075602,(0.4593195915222168-0.0020910068415105343j),0.20123759222841064,0.06372727,28.205345,-0.0013370363880762693,20.310031977323877,6321.093043483722,3241.8208930706933,2610.5642848123794
Corvidae,,,_13938,509760,0.012777947,0.046038892,0.32221475,1025,-0.004519852054897016,1743.054154023662,3677.6484110269203,19.09355222577228,2265.8636021044954,0.6588316,123.046875,0.26971616796147146,-2.6577208,0.046038892,0.24348308,0.0013228384,0.0744226907630522,0.5247227,0.24348308,0.4122706,0.3256995990660287,(0.4540194272994995-0.0012054203543812037j),0.0744226907630522,0.0033180418,45.854736,-0.004519852054897016,19.09355222577228,3677.6484110269203,1743.054154023662,2265.8636021044954
Corvidae,,,_13940,1012608,0.006246823,0.03370858,0.24693514,1025,0.002053135700065189,1906.5065290548455,3949.7207070746967,18.865318131971115,2266.946268069259,0.72341263,123.046875,0.20059673169427444,-4.1176085,0.03370858,0.24360976,0.032537226,0.06319983687752781,0.5298729,0.24360976,0.23844455,0.35567949190108666,(0.48789310455322266-0.001704891212284565j),0.06319983687752781,0.008058434,66.67557,0.002053135700065189,18.865318131971115,3949.7207070746967,1906.5065290548455,2266.946268069259
Corvidae,,,_148012,2061822,1.0187338e-05,0.029386817,0.17284559,1025,-0.0004383839346833683,2032.9893549638866,3822.6408449508785,18.99723604741134,2098.1065871018536,0.562421,103.359375,0.21393703723663696,-7.1035013,0.029386817,0.27764818,0.07287611,0.11678276128321331,0.6797015,0.27764818,0.25824058,0.4372139441238354,(0.5457854866981506+0.0036597526632249355j),0.11678276128321331,0.02413141,118.34071,-0.0004383839346833683,18.99723604741134,3822.6408449508785,2032.9893549638866,2098.1065871018536
Corvidae,,,_163409,401134,0.0006409332,0.03000451,0.44992664,1025,0.0024328805343303084,3683.7823173160837,5790.660095214844,19.365581122202062,2049.5752033877616,0.4814995,123.046875,0.2178243658466531,-24.478798,0.03000451,0.27089497,0.019344263,0.28922816685267855,0.6194119,0.27089497,0.42331675,0.17573643814111958,(0.49298861622810364-7.010472472757101e-05j),0.28922816685267855,0.08892005,23.523537,0.0024328805343303084,19.365581122202062,5790.660095214844,3683.7823173160837,2049.5752033877616
Corvidae,,,_163410,478926,0.00033910846,0.02993176,0.39809713,1025,0.01279394528798133,3883.1904212614177,5704.74595289964,19.360921971560007,1953.8982001427635,0.4775188,129.19921875,0.21848307782687684,-26.129082,0.02993176,0.27222618,0.0163227,0.3127796140491453,0.6068297,0.27222618,0.31575248,0.16359979988058987,(0.47686269879341125-0.002733831759542227j),0.3127796140491453,0.08358183,28.016127,0.01279394528798133,19.360921971560007,5704.74595289964,3883.1904212614177,1953.8982001427635
Corvidae,,,_188191,249254,0.0,0.0026999114,0.023410536,1025,-0.0008850009872676525,3305.8215740133805,6449.658604177362,18.963432961150836,2699.6825741170983,0.4179524,135.99917763157896,0.22190841315143986,-26.575426,0.0026999114,0.28496277,0.0027521534,0.2180762320328542,0.70135546,0.28496277,0.0014594438,0.021643658609357103,(0.4125312268733978-0.008563926443457603j),0.2180762320328542,0.080529,1.3148569,-0.0008850009872676525,18.963432961150836,6449.658604177362,3305.8215740133805,2699.6825741170983
Corvidae,,,_188192,907578,0.0,0.0020479348,0.019193659,1025,-0.006853302590219842,3013.5254805851364,6388.875862547588,18.9235850162547,2758.5041740788224,0.38207912,123.046875,0.25094277159017203,-24.792198,0.0020479348,0.28187424,0.0039299056,0.1740864486393119,0.6408683,0.28187424,0.0010996821,0.02764393561259981,(0.49214500188827515-0.0074490709230303764j),0.1740864486393119,0.059431605,3.6309886,-0.006853302590219842,18.9235850162547,6388.875862547588,3013.5254805851364,2758.5041740788224
Corvidae,,,_222098,815292,0.010124564,0.018721746,0.06429063,1025,-0.0014481252120861735,2555.657112639979,5908.072916666667,19.99880727432712,2596.454668891283,0.55790275,117.45383522727273,0.2623558666720185,-6.8978186,0.018721746,0.28206843,0.03870547,0.13616487415646578,0.7158873,0.28206843,0.059971016,0.29553344198016046,(0.5057032108306885+3.775171717279591e-05j),0.13616487415646578,0.027261548,29.823742,-0.0014481252120861735,19.99880727432712,5908.072916666667,2555.657112639979,2596.454668891283
Corvidae,,,_222099,838670,0.008327476,0.04367508,0.2564328,1025,0.002544102374668505,3493.047310762163,5695.709589736501,19.18227435535774,2348.244601782377,0.48015028,143.5546875,0.18690033594292263,-13.145392,0.04367508,0.28622493,0.06270966,0.29090152389032947,0.743475,0.28622493,0.29447997,0.4481814984142431,(0.513239324092865-0.0010673751821741462j),0.29090152389032947,0.0759206,71.58346,0.002544102374668505,19.18227435535774,5695.709589736501,3493.047310762163,2348.244601782377
Corvidae,,,_222100,275506,0.014441738,0.023718622,0.15151474,1025,0.00220543112553013,2665.273395142436,5449.058948863636,18.37185137143099,2547.469960202182,0.5969776,123.046875,0.2919273141977786,-6.735289,0.023718622,0.28375283,0.06834985,0.1500010870825603,0.72996855,0.28375283,0.16779938,0.3938204377340052,(0.40930119156837463-0.00120477844029665j),0.1500010870825603,0.055124357,12.784337,0.00220543112553013,18.37185137143099,5449.058948863636,2665.273395142436,2547.469960202182
Corvidae,,,_222101,706345,0.02355527,0.048791397,0.16054158,1025,-0.00041754421082420743,2078.1809449890175,3263.8016410495925,19.435803339418744,1593.47380095364,0.6240395,112.34714673913044,0.2512134772589373,-5.9498835,0.048791397,0.28743228,0.21430524,0.15724743829257246,0.7529202,0.28743228,0.38954923,0.9537180774963714,(0.49262768030166626-0.0006089034141041338j),0.15724743829257246,0.011352925,67.33213,-0.00041754421082420743,19.435803339418744,3263.8016410495925,2078.1809449890175,1593.47380095364
Corvidae,,,_222102,232094,0.012905305,0.03287268,0.22644572,1025,-0.0005263419801266478,3106.292277323952,4839.136817696861,19.773024502817556,2287.015520885336,0.5911563,135.99917763157896,0.27079241493172723,-6.263752,0.03287268,0.2814887,0.05394721,0.2251266950027533,0.7295865,0.2814887,0.1495871,0.3898785939478916,(0.4247073531150818-0.003321182681247592j),0.2251266950027533,0.040783428,14.924196,-0.0005263419801266478,19.773024502817556,4839.136817696861,3106.292277323952,2287.015520885336
Corvidae,,,_222103,600015,0.014105291,0.03962423,0.18925913,1025,0.0005194060709832709,2879.362655972538,4494.247738574552,19.478739995227965,2076.85866927173,0.6158158,129.19921875,0.29843544625300533,-5.477485,0.03962423,0.28593826,0.12676658,0.2303445965763652,0.76718086,0.28593826,0.18286583,0.6449362897309704,(0.45581361651420593-0.00098179851192981j),0.2303445965763652,0.03855441,46.439598,0.0005194060709832709,19.478739995227965,4494.247738574552,2879.362655972538,2076.85866927173
Corvidae,,,_222104,259927,0.012287912,0.04103451,0.28292423,1025,-0.0009508198591823828,2947.5591714100938,5348.033802903543,19.057038566157733,2422.636329991454,0.53262633,129.19921875,0.2728058427395257,-11.833101,0.04103451,0.2866814,0.06428396,0.21496101439468504,0.7503588,0.2866814,0.35784894,0.4472719194213577,(0.4336123466491699-0.00048066404997371137j),0.21496101439468504,0.06079528,20.84553,-0.0009508198591823828,19.057038566157733,5348.033802903543,2947.5591714100938,2422.636329991454
Corvidae,,,_222105,187174,0.01224983,0.026051423,0.046362236,1025,0.0018350175088217844,4646.586316821691,9136.755771324282,18.416319691533488,3249.773263958543,0.40526927,123.046875,0.253825964900129,-6.761455,0.026051423,0.2851777,0.069004126,0.3660254973531421,0.6879794,0.2851777,0.06722508,0.35115854453746354,(0.46251484751701355+0.0038417826872318983j),0.3660254973531421,0.16717042,9.534821,0.0018350175088217844,18.416319691533488,9136.755771324282,4646.586316821691,3249.773263958543
Corvidae,,,_222106,297188,0.0051264837,0.019944757,0.26652193,1025,0.0007291036134090444,3305.5123442386334,6667.23191594503,18.46071409473851,2797.368568570801,0.60028064,129.19921875,0.27246449771605036,-13.793864,0.019944757,0.28693953,0.031419247,0.21661114323364888,0.7647108,0.28693953,0.1256145,0.20842956470986648,(0.42571601271629333-0.001366079319268465j),0.21661114323364888,0.1072939,11.587904,0.0007291036134090444,18.46071409473851,6667.23191594503,3305.5123442386334,2797.368568570801
Corvidae,,,_22321,611226,0.0019804568,0.012383608,0.43605375,1025,0.000338585723824645,3530.9969624285845,6680.59511424309,19.59604211118147,2665.3313086385356,0.55066997,123.046875,0.28782800257302754,-24.298754,0.012383608,0.28756112,0.014114366,0.25843082600502515,0.732794,0.28756112,0.067116216,0.09310597737658077,(0.38800427317619324+0.0010784390615299344j),0.25843082600502515,0.09066126,14.786028,0.000338585723824645,19.59604211118147,6680.59511424309,3530.9969624285845,2665.3313086385356
Corvidae,,,_22322,501682,0.0018971927,0.0079813255,0.220633,1025,0.00023615229579938347,3427.8479999850038,6798.900146484375,19.121713216425043,2692.319519724923,0.6560243,117.45383522727273,0.24433026550511933,-29.441792,0.0079813255,0.28603983,0.026167678,0.22242855149872448,0.7137618,0.28603983,0.045398664,0.11807836943372306,(0.4221894145011902-0.004633911419659853j),0.22242855149872448,0.10989185,7.821699,0.00023615229579938347,19.121713216425043,6798.900146484375,3427.8479999850038,2692.319519724923
Corvidae,,,_240967,731376,0.002208432,0.0075307903,0.056027345,1025,-0.001341101549252038,1866.0033968623657,3497.1036960396254,19.69625726123873,1947.3727445680624,0.58318144,123.046875,0.28770273349856224,-15.154151,0.0075307903,0.28536358,0.015493901,0.11699580946028691,0.74708295,0.28536358,0.019050311,0.10007196981188984,(0.5059694647789001+4.5392560423351824e-05j),0.11699580946028691,0.012900228,10.761499,-0.001341101549252038,19.69625726123873,3497.1036960396254,1866.0033968623657,1947.3727445680624
Corvidae,,,_242474,3354624,0.0010442948,0.052135106,0.5139996,1025,-0.000926015833647562,2173.8441427729113,3996.6239483287713,19.26794195850644,2101.1990090471936,0.6423268,123.046875,0.2699244807707786,-8.432866,0.052135106,0.2858408,0.18276116,0.13733817347493515,0.7517752,0.2858408,0.64371014,0.9072999748752233,(0.4676506817340851-0.0006416195537894964j),0.13733817347493515,0.027227622,341.64136,-0.000926015833647562,19.26794195850644,3996.6239483287713,2173.8441427729113,2101.1990090471936
