Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Cotingidae,,,_106339,934272,0.0033172,0.022838263,0.1821795,1025,-0.0034637319331651474,3081.6925232504746,6224.25790614298,18.243500780058632,2725.9836933628076,0.5309858,123.046875,0.25838340408793986,-8.166682,0.022838263,0.28500724,0.05779037,0.20513431078767122,0.7244581,0.28500724,0.10795257,0.32474472811651184,(0.5007380843162537-0.0010297857224941254j),0.20513431078767122,0.07153976,41.67983,-0.0034637319331651474,18.243500780058632,6224.25790614298,3081.6925232504746,2725.9836933628076
Cotingidae,,,_107352,429120,0.0018500114,0.016409922,0.1163498,1025,0.007151562553611154,2606.4132467830673,5843.646785840659,18.386923977335965,2787.707654367238,0.59950566,123.046875,0.2773932842103976,-8.139501,0.016409922,0.2670385,0.012041715,0.11496666418355185,0.61765873,0.2670385,0.07798749,0.14700345671167547,(0.4432666599750519-0.002739410847425461j),0.11496666418355185,0.034245778,13.767925,0.007151562553611154,18.386923977335965,5843.646785840659,2606.4132467830673,2787.707654367238
Cotingidae,,,_108599,2579328,0.008028158,0.032744642,0.4520038,1025,0.0020235109592985283,3276.1206124798814,7238.408883501017,17.90886981732336,3128.1223762306695,0.6657667,117.45383522727273,0.2803657077674918,-3.9985502,0.032744642,0.2754281,0.015245139,0.16155140851404326,0.67489487,0.2754281,0.48078227,0.3739131747035581,(0.49074190855026245-0.00029039697255939245j),0.16155140851404326,0.05778271,164.9675,0.0020235109592985283,17.90886981732336,7238.408883501017,3276.1206124798814,3128.1223762306695
Cotingidae,,,_112281,1969920,6.3999846e-07,0.022175038,0.3932415,1025,-0.0002865614911288475,4491.022961146512,7435.309275668773,18.575113488382506,2631.36229061934,0.5320522,123.046875,0.28375090709014106,-13.4939575,0.022175038,0.28252974,0.03800888,0.4177440238841606,0.75113267,0.28252974,0.22666097,0.1936721267331433,(0.509895384311676-0.0012635445455089211j),0.4177440238841606,0.15216318,85.329544,-0.0002865614911288475,18.575113488382506,7435.309275668773,4491.022961146512,2631.36229061934
Cotingidae,,,_11279,702720,0.00728786,0.03427641,0.46468514,1025,0.0003494941006912814,3002.668040198724,5573.853161416606,18.752221774927506,2334.1152470697243,0.6121844,117.45383522727273,0.24806291150054383,-13.867375,0.03427641,0.28325337,0.08799812,0.21421961773943918,0.7230957,0.28325337,0.4264084,0.43314637193692657,(0.4861757457256317-0.002295939950272441j),0.21421961773943918,0.07069945,47.061512,0.0003494941006912814,18.752221774927506,5573.853161416606,3002.668040198724,2334.1152470697243
Cotingidae,,,_114028,194217,0.0026232782,0.008828833,0.030705502,1025,0.007671689078081983,1709.007290950021,3798.0887001439146,19.36700678447688,2152.1434339114608,0.6575812,129.19921875,0.24861706523081242,-9.951994,0.008828833,0.27069753,0.0034956129,0.056916889391447366,0.63639355,0.27069753,0.012518658,0.09550264587534861,(0.4371081292629242-0.00258764554746449j),0.056916889391447366,0.007618713,3.3549566,0.007671689078081983,19.36700678447688,3798.0887001439146,1709.007290950021,2152.1434339114608
Cotingidae,,,_114029,1471176,0.0026551208,0.010808454,0.0683803,1025,-0.0008669097397685702,1755.0880875693847,4072.3190658027793,19.4844628267017,2246.065037986035,0.7195264,123.046875,0.26222848399994286,-10.652705,0.010808454,0.26864126,0.0018569516,0.04830824308455115,0.6272365,0.26864126,0.02406951,0.09015592535375921,(0.501723051071167-0.0003322360571473837j),0.04830824308455115,0.008959494,31.063496,-0.0008669097397685702,19.4844628267017,4072.3190658027793,1755.0880875693847,2246.065037986035
Cotingidae,,,_12747,1234800,0.005703792,0.012185635,0.10687122,1025,-0.002807425791058105,2490.2902986381296,5636.4989323402515,18.545897253594134,2676.074546437739,0.60145307,123.046875,0.2967047452463882,-7.326653,0.012185635,0.27353752,0.014484387,0.11950157254094113,0.6566054,0.27353752,0.04841167,0.16240258445242672,(0.4615585207939148-0.00010017068416345865j),0.11950157254094113,0.033443667,29.391752,-0.002807425791058105,18.545897253594134,5636.4989323402515,2490.2902986381296,2676.074546437739
Cotingidae,,,_13216,558144,0.012476371,0.071602166,0.1541036,1025,0.0034018113889854296,1670.5816745846257,4481.373390596356,19.582010143362794,2614.3950515127162,0.7602916,129.19921875,0.26878866930721224,-1.4682287,0.071602166,0.26212576,0.0011511156,0.023949949157882677,0.5880307,0.26212576,0.7633572,0.37567903342613,(0.4746776819229126-0.0019203699193894863j),0.023949949157882677,0.0016282079,78.117966,0.0034018113889854296,19.582010143362794,4481.373390596356,1670.5816745846257,2614.3950515127162
Cotingidae,,,_146162,684785,0.0,0.0050602923,0.037861492,1025,0.0014295174758978634,2844.7955400700885,5261.657495883548,21.961490877817027,1973.1191650347691,0.67620015,117.45383522727273,0.24164359804328306,-25.185432,0.0050602923,0.2866919,0.020287141,0.22669059171804934,0.74407226,0.2866919,0.005233315,0.09685609745923647,(0.44108521938323975-0.002988433465361595j),0.22669059171804934,0.011066292,6.7706714,0.0014295174758978634,21.961490877817027,5261.657495883548,2844.7955400700885,1973.1191650347691
Cotingidae,,,_146163,618106,0.0076818825,0.039773017,0.06774509,1025,0.002557027514191866,3578.094308849242,5854.393076107202,23.919091009620487,2281.9552571472404,0.28157437,123.046875,0.29789474245049175,-17.366016,0.039773017,0.28664568,0.06911504,0.41707383717922186,0.73550445,0.28664568,0.15229799,0.5620622016918561,(0.4379105567932129-0.0018347742734476924j),0.41707383717922186,0.009116731,48.045807,0.002557027514191866,23.919091009620487,5854.393076107202,3578.094308849242,2281.9552571472404
