Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Conopophagidae,,,_112247,1123200,5.5551465e-07,0.051237803,0.46937427,1025,0.01920310936146693,3975.133614754457,6700.531178337938,20.146623832357893,2428.184748624652,0.3571389,117.45383522727273,0.2594697316522936,-18.346106,0.051237803,0.25250673,0.041239854,0.3181655313497037,0.51733416,0.25250673,1.2038164,0.222356690717941,(0.5189216136932373-0.0006737419171258807j),0.3181655313497037,0.11748987,112.41574,0.01920310936146693,20.146623832357893,6700.531178337938,3975.133614754457,2428.184748624652
Conopophagidae,,,_112529,62208,0.012698249,0.08710076,0.61387646,1025,0.007933119985948575,4564.0142198823705,7794.048772092726,18.62276972814372,3001.501914069458,0.4843631,161.4990234375,0.09148619490789767,-1.681948,0.08710076,0.2810697,0.13687871,0.36671522797131145,0.7101956,0.2810697,1.4012929,0.9438937395755415,(0.3281327486038208-0.013371947221457958j),0.36671522797131145,0.10884406,10.626292,0.007933119985948575,18.62276972814372,7794.048772092726,4564.0142198823705,3001.501914069458
Conopophagidae,,,_20972,845568,0.0003426811,0.12922308,0.52635914,1025,0.002479882997823121,2389.0129589129333,5802.5921320511125,20.24116593513959,2614.194045881722,0.49680632,129.19921875,0.28039650579606645,2.587482,0.12922308,0.27671778,0.10673771,0.1389381833572942,0.6184603,0.27671778,4.055231,1.1310526910897574,(0.5040572881698608-0.0027435284573584795j),0.1389381833572942,0.010558275,213.47652,0.002479882997823121,20.24116593513959,5802.5921320511125,2389.0129589129333,2614.194045881722
Conopophagidae,,,_248269,1476864,0.004959837,0.025100533,0.19516405,1025,-0.0008769507302072211,2473.5467377464515,4633.012331428727,19.292550003548737,2168.7759462257586,0.555676,123.046875,0.20435283879897337,-9.731688,0.025100533,0.2859865,0.07448708,0.1610051993067591,0.74298745,0.2859865,0.11898174,0.402919837118188,(0.5694569945335388+0.0008914829231798649j),0.1610051993067591,0.027600285,72.41504,-0.0008769507302072211,19.292550003548737,4633.012331428727,2473.5467377464515,2168.7759462257586
Conopophagidae,,,_248270,131328,0.00060773286,0.06937882,0.25808868,1025,-0.0030432967732136403,1831.8761868685497,3296.423387341926,19.532264598853768,1825.589577554662,0.58790225,129.19921875,0.19973211658768492,-2.6497347,0.06937882,0.28453067,0.15251577,0.11748388861867705,0.719653,0.28453067,1.2755584,1.0567702133904224,(0.40905189514160156-0.020202139392495155j),0.11748388861867705,0.011505797,17.830357,-0.0030432967732136403,19.532264598853768,3296.423387341926,1831.8761868685497,1825.589577554662
Conopophagidae,,,_248298,1494720,0.00051867234,0.10421015,0.20725434,1025,-0.008983718292425365,6514.024217361145,8413.616098900364,21.000871218403155,2467.944900824505,0.31622854,129.19921875,0.3107848567286572,-8.708082,0.10421015,0.2805545,0.041519307,0.5919824887628424,0.655232,0.2805545,0.63447124,0.32524558366777256,(0.4694155752658844-0.0014918975066393614j),0.5919824887628424,0.035688385,304.29364,-0.008983718292425365,21.000871218403155,8413.616098900364,6514.024217361145,2467.944900824505
Conopophagidae,,,_248299,430272,0.00025987186,0.044955544,0.091518156,1025,0.0009066320371803178,5595.178043192292,9058.066075310271,19.16130043017118,3179.512492837152,0.44159117,112.34714673913044,0.2634968841295079,-10.787037,0.044955544,0.28618157,0.11165166,0.5409738220868014,0.74623305,0.28618157,0.15796232,0.4539156715484569,(0.44957244396209717-0.010722349397838116j),0.5409738220868014,0.19748028,37.807613,0.0009066320371803178,19.16130043017118,9058.066075310271,5595.178043192292,3179.512492837152
Conopophagidae,,,_262128,717696,8.94101e-05,0.046215273,0.23178509,1025,-0.012600714306196404,5393.979196759424,8100.938461238409,19.73762567091506,2714.322487392221,0.29333484,123.046875,0.2913803628719382,-6.5553474,0.046215273,0.27431485,0.034299906,0.4808926004145863,0.6128522,0.27431485,0.300936,0.3072926757980405,(0.45956704020500183-0.0031277069356292486j),0.4808926004145863,0.07900927,64.793816,-0.012600714306196404,19.73762567091506,8100.938461238409,5393.979196759424,2714.322487392221
Conopophagidae,,,_262129,879552,5.2374617e-07,0.048331965,0.1553918,1025,-0.008201402507857999,4495.754604094098,7365.7529961937935,19.623236283063317,2711.5208703668245,0.41498104,117.45383522727273,0.2595189926795518,-19.56943,0.048331965,0.27609667,0.09327479,0.38322802222788127,0.6075803,0.27609667,0.2972116,0.5619581792729598,(0.5145379304885864-0.0038838498294353485j),0.38322802222788127,0.1176775,83.03432,-0.008201402507857999,19.623236283063317,7365.7529961937935,4495.754604094098,2711.5208703668245
Conopophagidae,,,_262130,273600,0.0,0.032119602,0.2209748,1025,0.005210778810959814,5431.578684637243,7921.542192976051,22.10142592298897,2780.4823690761255,0.20051531,112.34714673913044,0.1871039658805777,-23.316599,0.032119602,0.26016998,0.024626663,0.5076719480140187,0.5585493,0.26016998,0.2662734,0.1574301234109191,(0.5142276287078857-0.005416943691670895j),0.5076719480140187,0.044800803,17.183987,0.005210778810959814,22.10142592298897,7921.542192976051,5431.578684637243,2780.4823690761255
