Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Donacobiidae,,,_113874,217728,9.195537e-05,0.057204556,0.12786384,1025,0.00785915360951033,3616.202828851571,5804.790486080546,21.32563424850009,2125.603145426382,0.27979973,99.38401442307692,0.22549238293506726,-14.072094,0.057204556,0.2799888,0.1183766,0.27081614033157275,0.5468189,0.2799888,0.40163365,0.7893550110708765,(0.5472249388694763-0.023869089782238007j),0.27081614033157275,0.041775547,24.36914,0.00785915360951033,21.32563424850009,5804.790486080546,3616.202828851571,2125.603145426382
Donacobiidae,,,_115511,521856,0.009348056,0.033420574,0.12603115,1025,-0.016713500754423283,2235.0194717408567,6275.85205078125,20.300280894372943,2669.94389193423,0.62059975,129.19921875,0.24206903295542995,-1.8937098,0.033420574,0.27312872,0.053719617,0.12194919960171569,0.6249373,0.27312872,0.24936633,0.47198232910097815,(0.4805140495300293-0.0016382333124056458j),0.12194919960171569,0.011859803,34.088985,-0.016713500754423283,20.300280894372943,6275.85205078125,2235.0194717408567,2669.94389193423
Donacobiidae,,,_116101,1485504,3.9054717e-06,0.034189302,0.1870093,1025,-0.019768026528754947,1628.9048387307967,3454.4540941592004,18.70243945129386,2215.402140042105,0.5689097,123.046875,0.27088587804846587,-2.5820184,0.034189302,0.27108896,0.040208355,0.0647369742311337,0.54545563,0.27108896,0.2950789,0.4203476634028051,(0.5457834601402283-0.0011580741265788674j),0.0647369742311337,0.0059248633,99.217354,-0.019768026528754947,18.70243945129386,3454.4540941592004,1628.9048387307967,2215.402140042105
Donacobiidae,,,_116486,708070,5.412364e-06,0.016901018,0.0972887,1025,0.0022067318238271796,3121.9947322106104,5553.168638150759,20.89320513621031,2294.889627400126,0.42112097,123.046875,0.2772175020312422,-13.135112,0.016901018,0.2711503,0.034002934,0.19815815934562545,0.5422709,0.2711503,0.08367537,0.1939062495872545,(0.57477205991745-0.007104755379259586j),0.19815815934562545,0.036726475,23.374107,0.0022067318238271796,20.89320513621031,5553.168638150759,3121.9947322106104,2294.889627400126
Donacobiidae,,,_119030,494208,0.04032912,0.124562845,0.54431385,1025,0.0013657302819598544,3406.9410235451496,6192.724078634511,22.681407117845097,2369.941717117355,0.44179407,117.45383522727273,0.2517114265437011,0.9325841,0.124562845,0.27078417,0.21296528,0.23648734714673914,0.5690212,0.27078417,2.5273793,1.681526644527711,(0.6578669548034668-0.00768261170014739j),0.23648734714673914,0.015346703,120.327705,0.0013657302819598544,22.681407117845097,6192.724078634511,3406.9410235451496,2369.941717117355
Donacobiidae,,,_119892,542592,0.032004032,0.09305934,0.14566593,1025,4.859288341269205e-05,4429.3875603924325,5526.313752948113,20.39114481961489,1982.4408799049918,0.21605599,129.19921875,0.22083939841699757,-2.0445857,0.09305934,0.27856177,0.03892209,0.4371268794221698,0.6840392,0.27856177,0.52360874,0.7754218850159336,(0.5073772668838501-0.0012174530420452356j),0.4371268794221698,0.013727113,98.6429,4.859288341269205e-05,20.39114481961489,5526.313752948113,4429.3875603924325,1982.4408799049918
Donacobiidae,,,_120539,599081,0.00745111,0.03208228,0.2115292,1025,-0.004221796299362496,5036.453224720109,8024.520079159105,20.787196799564217,2719.633083010663,0.4023176,117.45383522727273,0.2439657320296294,-23.297451,0.03208228,0.28121218,0.06902151,0.47349354184457726,0.59390527,0.28121218,0.27824885,0.34852859115979656,(0.5747705101966858-0.003112096805125475j),0.47349354184457726,0.09681707,37.568348,-0.004221796299362496,20.787196799564217,8024.520079159105,5036.453224720109,2719.633083010663
Donacobiidae,,,_12148,529920,0.0064195623,0.03353815,0.23216194,1025,0.0005663880468222584,3274.030987334296,6090.830704972551,19.523270996041497,2485.7898298199907,0.60104924,123.046875,0.23067258726879722,-27.202696,0.03353815,0.28495985,0.12342282,0.2161544740890444,0.6941398,0.28495985,0.21552128,0.5306436631602267,(0.4434491991996765-0.00012110297393519431j),0.2161544740890444,0.08469039,34.745525,0.0005663880468222584,19.523270996041497,6090.830704972551,3274.030987334296,2485.7898298199907
Donacobiidae,,,_123214,984384,0.027006738,0.12972178,0.7090151,1025,0.0017961292248241745,4825.867801459815,6764.376378766088,21.765348425317374,2447.95108872812,0.2572075,117.45383522727273,0.23475305349466713,-2.1066604,0.12972178,0.2772658,0.1491255,0.42713132353419136,0.5886766,0.2772658,4.211725,1.2828667739998798,(0.6751865744590759+0.0004031359276268631j),0.42713132353419136,0.027147666,249.45499,0.0017961292248241745,21.765348425317374,6764.376378766088,4825.867801459815,2447.95108872812
Donacobiidae,,,_128713,674496,1.214122e-05,0.014924246,0.15148433,1025,-0.00016619100470788365,4427.232057602037,6849.7641949805575,21.66369764961037,2419.65182484842,0.35353148,112.34714673913044,0.2506242668810151,-28.98783,0.014924246,0.27724573,0.025950925,0.4016635645864947,0.57653385,0.27724573,0.10003286,0.15007037478390395,(0.5441901087760925-0.0002980199351441115j),0.4016635645864947,0.08172652,19.670156,-0.00016619100470788365,21.66369764961037,6849.7641949805575,4427.232057602037,2419.65182484842
