Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Cotingidae,,,_114131,1584962,0.0017828655,0.0038423077,0.011534705,1025,0.005848593606112043,4552.191422788028,6703.42314964117,21.30968657726386,2383.851665504213,0.37291119,123.046875,0.30647908704091426,-19.102156,0.0038423077,0.2722237,0.003938493,0.4045280831112726,0.61936146,0.2722237,0.002850267,0.04010907608499399,(0.4466273784637451+1.9455408619251102e-05j),0.4045280831112726,0.051075608,11.895784,0.005848593606112043,21.30968657726386,6703.42314964117,4552.191422788028,2383.851665504213
Cotingidae,,,_114132,1357634,0.0017942617,0.0043115206,0.012900458,1025,0.008407537966439407,4237.397849763304,6748.328851898332,21.926802520768835,2550.287012085184,0.34408474,123.046875,0.30395211024182134,-19.517963,0.0043115206,0.27007246,0.0056963554,0.3449504501319759,0.605483,0.27007246,0.0043153875,0.046595172756044426,(0.44237247109413147+0.0002806561824399978j),0.3449504501319759,0.05266575,11.434153,0.008407537966439407,21.926802520768835,6748.328851898332,4237.397849763304,2550.287012085184
Cotingidae,,,_119294,410112,0.009229376,0.035975356,0.16289206,1025,0.006530490543637525,1260.9053642258584,3478.8339514982076,22.665127286515993,2392.4838728008363,0.7043315,123.046875,0.2494023401636107,-6.186115,0.035975356,0.22809066,0.006519078,0.02206946013871571,0.4502073,0.22809066,0.27660444,0.18115645671767985,(0.41435331106185913-0.0035007030237466097j),0.02206946013871571,0.00030028468,28.852234,0.006530490543637525,22.665127286515993,3478.8339514982076,1260.9053642258584,2392.4838728008363
Cotingidae,,,_16803,920448,0.013514395,0.06785188,0.24542531,1025,0.0027883635518083975,2740.9616602558563,6069.441089057286,21.798400759897305,2676.139468016428,0.6111732,123.046875,0.2910071443711844,-0.7475436,0.06785188,0.2369489,0.029351493,0.08805465273915461,0.4755918,0.2369489,1.0308226,0.5558740700548886,(0.4470639228820801-0.0012841830030083656j),0.08805465273915461,0.0076892045,121.99767,0.0027883635518083975,21.798400759897305,6069.441089057286,2740.9616602558563,2676.139468016428
Cotingidae,,,_16804,809856,0.017059159,0.072739355,0.4801783,1025,0.0048410580384984385,2530.089926245076,5706.081046045354,21.397062868169176,2608.0542061055503,0.6496707,123.046875,0.3023938746269795,-0.93552095,0.072739355,0.23160309,0.030206379,0.0777953638590392,0.4656413,0.23160309,1.3940655,0.5741079795136205,(0.4354718029499054-0.0016903626965358853j),0.0777953638590392,0.0067143617,115.073654,0.0048410580384984385,21.397062868169176,5706.081046045354,2530.089926245076,2608.0542061055503
Cotingidae,,,_168899,140544,0.0030809096,0.014591595,0.024603933,1025,-0.010938207070730217,5741.767108340614,8402.099254261364,23.41486022871999,2940.6270637271978,0.2847792,117.45383522727273,0.21841117999231735,-13.806598,0.014591595,0.27305785,0.0135294385,0.5800479403409091,0.6342527,0.27305785,0.01528304,0.08743870405251558,(0.46560168266296387-0.019382482394576073j),0.5800479403409091,0.022124296,4.0126886,-0.010938207070730217,23.41486022871999,8402.099254261364,5741.767108340614,2940.6270637271978
Cotingidae,,,_178167,1079281,0.0075344895,0.018288696,0.052315086,1025,0.002352246340062725,4223.599833039553,7143.456266862844,21.70868093068486,2612.4292723572003,0.32887143,123.046875,0.2617370308933182,-18.497276,0.018288696,0.27041712,0.03292016,0.32818174995552657,0.52960914,0.27041712,0.061240368,0.2164927926236223,(0.5048359632492065+1.2633278856810648e-05j),0.32818174995552657,0.07582394,38.55257,0.002352246340062725,21.70868093068486,7143.456266862844,4223.599833039553,2612.4292723572003
Cotingidae,,,_178168,831809,0.007769246,0.027470242,0.058534417,1025,0.005676410258846914,3778.517854314997,7130.663897235577,22.94937031544162,2820.920960135782,0.356708,129.19921875,0.28024741408548604,-17.830061,0.027470242,0.25905517,0.04952951,0.23816556490384616,0.5176416,0.25905517,0.1733206,0.2907686500062768,(0.4851040244102478-0.0008226374629884958j),0.23816556490384616,0.04671211,44.639145,0.005676410258846914,22.94937031544162,7130.663897235577,3778.517854314997,2820.920960135782
Cotingidae,,,_201990,1016064,0.00033119443,0.08402907,0.38070512,1025,0.010661270362334713,1265.2563453916825,1954.965340640743,22.95221188676833,772.8161099335119,0.432044,123.046875,0.2906769561215858,-16.795925,0.08402907,0.26198968,0.17010547,0.10449144954345088,0.5745499,0.26198968,3.147826,0.8533717259496109,(0.362425833940506-0.0013396391877904534j),0.10449144954345088,0.0001995577,166.7977,0.010661270362334713,22.95221188676833,1954.965340640743,1265.2563453916825,772.8161099335119
Cotingidae,,,_216010,1126667,0.0029557007,0.05469125,0.20571953,1025,0.030820770282412077,2439.4355433683054,4599.7896020274875,20.503020630954374,2370.372953425261,0.4540344,123.046875,0.2773677501156887,-14.549362,0.05469125,0.26071623,0.10465195,0.14436730640901863,0.60285574,0.26071623,1.1515334,0.5395975407184599,(0.4363018274307251-0.0015558692393824458j),0.14436730640901863,0.054493055,120.37544,0.030820770282412077,20.503020630954374,4599.7896020274875,2439.4355433683054,2370.372953425261
