Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Cotingidae,,,_119469,737280,0.002227569,0.015145039,0.2127165,1025,0.009680397501395092,3908.6287538319425,7082.10762653973,22.736644883891667,2498.45864726253,0.48959112,129.19921875,0.20119293209558445,-21.46207,0.015145039,0.28193456,0.03489802,0.32329606447345594,0.65645987,0.28193456,0.058931053,0.20802488556494164,(0.4699000418186188-0.0010384350316599011j),0.32329606447345594,0.089008145,21.824001,0.009680397501395092,22.736644883891667,7082.10762653973,3908.6287538319425,2498.45864726253
Cotingidae,,,_11980,747648,1.4632391e-05,0.015019586,0.15843974,1025,-0.0015041347910413148,4195.702726540559,6590.007630021176,20.358796795406967,2526.2880643258377,0.39784133,103.359375,0.19486735339205918,-10.041262,0.015019586,0.28225654,0.015453519,0.3838452098305955,0.7209746,0.28225654,0.082028545,0.17476916758743855,(0.5433999300003052-0.0013818311272189021j),0.3838452098305955,0.05366394,21.943615,-0.0015041347910413148,20.358796795406967,6590.007630021176,4195.702726540559,2526.2880643258377
Cotingidae,,,_12076,610560,9.606444e-06,0.018000353,0.093334764,1025,-0.008287585850660178,4613.7677582753295,7363.272491224853,22.566615271216335,2637.73323859154,0.30174476,107.666015625,0.20031420708880332,-13.6652,0.018000353,0.27707392,0.022348119,0.41905377396793797,0.6256112,0.27707392,0.039901543,0.18651467787031434,(0.56563401222229-0.0017682707402855158j),0.41905377396793797,0.03938786,21.47442,-0.008287585850660178,22.566615271216335,7363.272491224853,4613.7677582753295,2637.73323859154
Cotingidae,,,_13474,175680,0.00782252,0.027576314,0.25162235,1025,0.004097511369940725,6139.819675930438,8273.507335574128,22.41981489452892,1994.6396863768682,0.28338322,95.703125,0.16879685132897085,-30.232454,0.027576314,0.28605515,0.0049538147,0.5689370798510175,0.72478515,0.28605515,0.06281071,0.15082904409125333,(0.42962414026260376-0.01028712559491396j),0.5689370798510175,0.03499047,9.486252,0.004097511369940725,22.41981489452892,8273.507335574128,6139.819675930438,1994.6396863768682
Cotingidae,,,_151928,1074806,0.006334939,0.019947534,0.24090233,1025,-0.002440387342687614,3746.3776369635584,7041.57275390625,20.762461003948587,2717.893160495283,0.46480966,123.046875,0.1860646372375139,-5.873756,0.019947534,0.27726927,0.026681455,0.3013109188988095,0.6598453,0.27726927,0.08733969,0.27577749169748567,(0.5341977477073669-0.0019947481341660023j),0.3013109188988095,0.049428307,41.889824,-0.002440387342687614,20.762461003948587,7041.57275390625,3746.3776369635584,2717.893160495283
Cotingidae,,,_187527,711936,0.0049227006,0.024613727,0.5521511,1025,0.0014766763246757016,4026.317055952798,6615.933466677525,19.088264169971158,2458.898164283152,0.47674742,107.666015625,0.2013275025772079,-11.163638,0.024613727,0.2855351,0.05316999,0.3736664410720705,0.7394891,0.2855351,0.17251419,0.33300792715287264,(0.5260148644447327-0.0022464401554316282j),0.3736664410720705,0.11184955,34.237694,0.0014766763246757016,19.088264169971158,6615.933466677525,4026.317055952798,2458.898164283152
Cotingidae,,,_187528,503424,0.032590315,0.0720817,0.320288,1025,0.0025061393346928274,4859.823998832681,6831.386808069741,20.3740678511848,1997.4358759588984,0.28810698,123.046875,0.2226483114497534,-7.427918,0.0720817,0.28527397,0.044562217,0.4526645071138211,0.73637706,0.28527397,0.3510914,0.7034852390943283,(0.5136162042617798-0.004193183500319719j),0.4526645071138211,0.036892068,70.92839,0.0025061393346928274,20.3740678511848,6831.386808069741,4859.823998832681,1997.4358759588984
Cotingidae,,,_200346,80064,0.002415843,0.03339632,0.12976073,1025,2.918329896721732e-05,4564.7112074172155,7247.637278562898,20.44015337644157,2712.3143092092655,0.4194356,135.99917763157896,0.11237571845031144,-9.803916,0.03339632,0.28614253,0.051348295,0.47217729896496813,0.7423865,0.28614253,0.11884235,0.41447972083170453,(0.33611220121383667-0.01816091686487198j),0.47217729896496813,0.06373762,5.243222,2.918329896721732e-05,20.44015337644157,7247.637278562898,4564.7112074172155,2712.3143092092655
Cotingidae,,,_24094,1319040,0.0,0.0077637155,0.07285399,1025,0.003968122454067368,3505.2646497894393,5607.264476771682,19.852958997723565,2179.2230115592283,0.4423787,129.19921875,0.2574364733512331,-18.495335,0.0077637155,0.28509468,0.021996994,0.3121570473176174,0.7069124,0.28509468,0.012042262,0.12403262239124561,(0.5212619304656982-0.0016850241227075458j),0.3121570473176174,0.036073446,20.007095,0.003968122454067368,19.852958997723565,5607.264476771682,3505.2646497894393,2179.2230115592283
Cotingidae,,,_248841,205056,0.00017530481,0.042486414,0.13717526,1025,-0.003006356728112352,2779.593586888038,5578.817969724128,20.24359238118783,2373.475466563715,0.62323725,135.99917763157896,0.2081512554884194,-6.331453,0.042486414,0.2862223,0.16949898,0.2085460177680798,0.76100177,0.2862223,0.348067,0.8397040633162277,(0.45084139704704285-0.018895035609602928j),0.2085460177680798,0.054986805,17.037052,-0.003006356728112352,20.24359238118783,5578.817969724128,2779.593586888038,2373.475466563715
Cotingidae,,,_251354,1219968,0.0007207307,0.025369357,0.072992474,1025,0.006980882348763163,5210.07491495497,7809.296686490244,20.0519449058731,2639.5441688267406,0.33603907,123.046875,0.26716562993892756,-11.903034,0.025369357,0.28348944,0.027825285,0.5501114256583088,0.7054629,0.28348944,0.039291646,0.23729208993400433,(0.47650834918022156-0.0012935219565406442j),0.5501114256583088,0.082842655,60.455177,0.006980882348763163,20.0519449058731,7809.296686490244,5210.07491495497,2639.5441688267406
Cotingidae,,,_259083,696384,6.0725024e-06,0.019726515,0.16732976,1025,0.0024352688524306165,6285.040983511808,8438.539543964685,19.92593801301208,2386.347179534483,0.35121915,129.19921875,0.20536640320548666,-16.935356,0.019726515,0.28582433,0.0073511465,0.6197013770894563,0.7318638,0.28582433,0.03956043,0.10198300920611433,(0.5039705634117126-0.002603391883894801j),0.6197013770894563,0.07708995,26.847788,0.0024352688524306165,19.92593801301208,8438.539543964685,6285.040983511808,2386.347179534483
Cotingidae,,,_259084,638208,5.949522e-06,0.02095908,0.22985722,1025,0.0023240171078436336,6271.571362068458,9367.340523506415,19.00867213002329,2727.783011424691,0.41194317,123.046875,0.23734115244559728,-13.35267,0.02095908,0.28434274,0.012545515,0.5955621616880513,0.73879665,0.28434274,0.043452233,0.1288447369734469,(0.4921286404132843-0.004180438816547394j),0.5955621616880513,0.15865967,26.135971,0.0023240171078436336,19.00867213002329,9367.340523506415,6271.571362068458,2727.783011424691
Cotingidae,,,_259085,357120,4.52804e-13,0.028010586,0.1866023,1025,0.005003927643615063,5214.40496577765,7768.473225678277,20.649877011177797,2339.5072557105896,0.44369295,112.34714673913044,0.23201781062724577,-13.095744,0.028010586,0.28228796,0.039383527,0.5091605200125359,0.7066865,0.28228796,0.100546815,0.29396929561008583,(0.49566251039505005-0.008348766714334488j),0.5091605200125359,0.094118945,19.55139,0.005003927643615063,20.649877011177797,7768.473225678277,5214.40496577765,2339.5072557105896
Cotingidae,,,_260996,169344,7.1244526e-06,0.02618236,0.12224268,1025,0.003152776364475901,4938.726059975378,6839.882104418429,21.322706563029865,2354.6020588981883,0.2706714,123.046875,0.184489515051678,-12.022141,0.02618236,0.28344166,0.024650194,0.5031657146903323,0.71581084,0.28344166,0.06957091,0.25943042121888205,(0.46546298265457153-0.01929762214422226j),0.5031657146903323,0.055772316,8.666361,0.003152776364475901,21.322706563029865,6839.882104418429,4938.726059975378,2354.6020588981883
Cotingidae,,,_26886,137063,0.021028744,0.056782465,0.29406276,1025,-0.0026332096512563215,6326.629272391067,9735.659289004197,20.68337950952457,3334.8459203411144,0.3460691,103.359375,0.20214535288302732,-1.4757608,0.056782465,0.2521083,0.032806296,0.43318381238339554,0.5540648,0.2521083,0.3865203,0.25798613389574204,(0.4581845998764038-0.00196133553981781j),0.43318381238339554,0.070655085,15.217701,-0.0026332096512563215,20.68337950952457,9735.659289004197,6326.629272391067,3334.8459203411144
