Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Cotingidae,,,_104651,185131,0.0023844843,0.008892829,0.046033308,1025,-0.0005894608027368477,2691.8027405016205,5455.127694988778,20.68874336312801,2661.6224747271144,0.41515148,123.046875,0.2608927397512784,-14.196722,0.008892829,0.250102,0.0031090104,0.0991790940089779,0.54135084,0.250102,0.0119659975,0.058363085792555905,(0.3976866602897644+0.00024099386064335704j),0.0991790940089779,0.0042261314,3.219204,-0.0005894608027368477,20.68874336312801,5455.127694988778,2691.8027405016205,2661.6224747271144
Cotingidae,,,_14885,571968,5.9688726e-10,0.03052648,0.2522661,1025,5.081762823175555e-05,3598.347177008883,5573.459380939737,20.24929378569708,2202.922846517125,0.36250457,112.34714673913044,0.22308766166001606,-14.995655,0.03052648,0.28514063,0.049425293,0.3198884203097048,0.68625855,0.28514063,0.1665352,0.3360864318848283,(0.5418064594268799-0.008696750737726688j),0.3198884203097048,0.06390132,34.128605,5.081762823175555e-05,20.24929378569708,5573.459380939737,3598.347177008883,2202.922846517125
Cotingidae,,,_154852,347328,0.0032440808,0.034185108,0.32664436,1025,-0.003413134083254488,3801.777818309892,6316.554244523196,20.45516665367777,2332.6682748099443,0.35904673,123.046875,0.17135303516393555,-25.880484,0.034185108,0.28294796,0.069782846,0.3193481625092047,0.60188526,0.28294796,0.29260805,0.37996429871553766,(0.5459694862365723-0.005408115219324827j),0.3193481625092047,0.07749974,23.211687,-0.003413134083254488,20.45516665367777,6316.554244523196,3801.777818309892,2332.6682748099443
Cotingidae,,,_154853,150336,0.000253294,0.019395819,0.27221578,1025,0.002115847675952888,4441.200712547616,7665.63720703125,20.908471983665326,2625.817103322413,0.2671444,117.45383522727273,0.19973076565465958,-28.360949,0.019395819,0.2824322,0.014039942,0.3783266236181973,0.62705845,0.2824322,0.30055982,0.09540863972715675,(0.3104289472103119-0.020141741260886192j),0.3783266236181973,0.113274686,5.7023706,0.002115847675952888,20.908471983665326,7665.63720703125,4441.200712547616,2625.817103322413
Cotingidae,,,_16676,107957,0.0002127695,0.02757189,0.1807197,1025,-0.003867693482388249,3030.239272110986,5747.885464492002,19.189239306958196,2474.0616030982023,0.6281954,123.046875,0.17145868865708117,-12.858392,0.02757189,0.28614303,0.07740372,0.20446719490521326,0.7250552,0.28614303,0.1871995,0.3942392836203046,(0.4050655663013458-0.019087856635451317j),0.20446719490521326,0.087405995,5.817669,-0.003867693482388249,19.189239306958196,5747.885464492002,3030.239272110986,2474.0616030982023
Cotingidae,,,_18239,110016,0.022643933,0.08444093,0.3183197,1025,-0.0014131145621795163,1113.2175384621275,2588.4412472747094,20.088945667569444,1904.169609684325,0.71801907,129.19921875,0.1861212348288848,-0.19911201,0.08444093,0.25721022,0.0025935322,0.03257630813953488,0.5680428,0.25721022,1.4841064,0.4984795735016172,(0.4254309833049774-0.011279274709522724j),0.03257630813953488,0.00061390235,18.1548,-0.0014131145621795163,20.088945667569444,2588.4412472747094,1113.2175384621275,1904.169609684325
Cotingidae,,,_18240,188352,0.012672889,0.09188675,0.45385346,1025,0.004205447819958803,1150.959513435195,2142.7585104237432,20.85658815031513,1904.3944069504928,0.71706635,129.19921875,0.14963036503785737,-2.0677521,0.09188675,0.25786933,0.006402904,0.03319251019021739,0.57260984,0.25786933,1.3994447,0.4684021764647349,(0.5332938432693481+0.0010362101020291448j),0.03319251019021739,0.0006429835,33.814323,0.004205447819958803,20.85658815031513,2142.7585104237432,1150.959513435195,1904.3944069504928
Cotingidae,,,_18241,635904,0.012797605,0.08114891,0.47963053,1025,-0.002344674654395446,685.1773415217217,1083.1218495449518,19.89451913287402,1557.739029272269,0.7705134,117.45383522727273,0.17004147501890438,-2.6953895,0.08114891,0.25941098,0.0017444193,0.012280096666331456,0.5572203,0.25941098,1.1615038,0.3679513755131165,(0.4495389461517334-0.00024194267462007701j),0.012280096666331456,0.0004099172,100.86809,-0.002344674654395446,19.89451913287402,1083.1218495449518,685.1773415217217,1557.739029272269
Cotingidae,,,_354191,246712,0.001227931,0.008911218,0.079213046,1025,0.008577650419732187,3652.8699764454645,6385.488220468102,20.222756980497024,2395.6544759438007,0.5700507,89.10290948275862,0.1448811394793997,-30.227259,0.008911218,0.28235665,0.017803047,0.27359553293568467,0.6356751,0.28235665,0.053018514,0.10251856349894163,(0.49941062927246094-0.0009831296047195792j),0.27359553293568467,0.1174475,4.295207,0.008577650419732187,20.222756980497024,6385.488220468102,3652.8699764454645,2395.6544759438007
Cotingidae,,,_354192,153889,0.0009506898,0.0058369655,0.09314347,1025,-0.0004866059667299031,3059.0253032397122,6134.351721475291,19.701030299791896,2640.575181771637,0.5415693,112.34714673913044,0.11495618390335724,-28.600397,0.0058369655,0.28638554,0.011439189,0.17995354028239202,0.7160949,0.28638554,0.031123519,0.07428152354182435,(0.5264913439750671-0.01250658929347992j),0.17995354028239202,0.07496487,1.7569267,-0.0004866059667299031,19.701030299791896,6134.351721475291,3059.0253032397122,2640.575181771637
Cotingidae,,,_354193,61909,0.0003542362,0.024034228,0.18320262,1025,0.005388150236251402,3965.3534938758175,5616.0729274276855,21.906652830595746,1814.2115272216631,0.42044285,143.5546875,0.13363482179373304,-31.192818,0.024034228,0.27381957,0.01994195,0.3260346720041322,0.5273062,0.27381957,0.16858831,0.14557493682519693,(0.29235029220581055-0.007079326547682285j),0.3260346720041322,0.04432272,2.9081416,0.005388150236251402,21.906652830595746,5616.0729274276855,3965.3534938758175,1814.2115272216631
