Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Cotingidae,,,_104792,121716,0.003150287,0.014379463,0.07343549,1025,0.0007946338191407622,2003.905797460316,4163.327205882353,20.04869951844573,2294.6242555089884,0.6761804,117.45383522727273,0.22353891659083763,-10.960368,0.014379463,0.27846092,0.0041690813,0.0717917049632353,0.6801843,0.27846092,0.02701407,0.11080056499353937,(0.4090892970561981-0.00789627991616726j),0.0717917049632353,0.0053776917,3.4223123,0.0007946338191407622,20.04869951844573,4163.327205882353,2003.905797460316,2294.6242555089884
Cotingidae,,,_104793,172520,0.003274937,0.01307957,0.038859535,1025,0.003969584885011355,1872.5257770782337,4082.5866880331973,19.906582614535818,2345.949167273478,0.68883747,123.046875,0.24621715276921563,-10.927703,0.01307957,0.28209278,0.001180973,0.042939771884273,0.7138236,0.28209278,0.023165818,0.10768521329970329,(0.43195781111717224-0.00370840635150671j),0.042939771884273,0.005793219,4.407815,0.003969584885011355,19.906582614535818,4082.5866880331973,1872.5257770782337,2345.949167273478
Cotingidae,,,_128332,212850,0.0027150316,0.017290184,0.25339407,1025,-0.0020068245437476575,2887.9982927886817,5623.1164785531855,18.026696131960808,2636.721293997653,0.59889746,135.99917763157896,0.23386574784141137,-17.264578,0.017290184,0.28542754,0.022287639,0.1843848595252404,0.7445424,0.28542754,0.14086257,0.13554070191692616,(0.47657886147499084+0.011126222088932991j),0.1843848595252404,0.038754046,7.1927166,-0.0020068245437476575,18.026696131960808,5623.1164785531855,2887.9982927886817,2636.721293997653
Cotingidae,,,_18292,664704,0.0041875667,0.026213758,0.20697635,1025,-0.0005632652292849371,1172.4317976779266,2442.021055860277,19.76748715726175,2143.456778553047,0.7664398,129.19921875,0.25383986015245125,-7.232572,0.026213758,0.25531417,0.000894035,0.023153702968629716,0.5706433,0.25531417,0.19417728,0.13871062651476143,(0.4219665229320526-0.0010575804626569152j),0.023153702968629716,0.0006401091,34.05167,-0.0005632652292849371,19.76748715726175,2442.021055860277,1172.4317976779266,2143.456778553047
Cotingidae,,,_248977,83520,0.074860655,0.16261517,0.23347664,1025,0.0026345648644805026,1664.6205344153298,3471.3099037728657,21.042678823472368,2327.306658189657,0.58743507,117.45383522727273,0.17481809980510743,0.61427987,0.16261517,0.28695923,0.005802366,0.020117782964939025,0.7763088,0.28695923,1.3630224,1.338376926097498,(0.339587539434433-0.012197719886898994j),0.020117782964939025,0.0012924467,26.668888,0.0026345648644805026,21.042678823472368,3471.3099037728657,1664.6205344153298,2327.306658189657
Cotingidae,,,_251067,226368,0.00037495556,0.014101099,0.11975472,1025,0.0012000533551178637,2913.7063937998714,7019.216622725028,17.85899779916284,3070.514449923413,0.56277776,123.046875,0.22787496364508344,-10.853893,0.014101099,0.28525746,0.030732693,0.14565991817155757,0.7477648,0.28525746,0.05216724,0.2091410170838713,(0.44107261300086975-0.0033315180335193872j),0.14565991817155757,0.05653298,6.246787,0.0012000533551178637,17.85899779916284,7019.216622725028,2913.7063937998714,3070.514449923413
Cotingidae,,,_25527,273024,0.0018110239,0.011393266,0.07009973,1025,-0.003660613940578371,3792.3774971986636,6975.064189782303,18.608156608387244,2748.5598749812975,0.47197682,135.99917763157896,0.26005944928850705,-11.566452,0.011393266,0.28136122,0.017072812,0.2727937734082397,0.68830085,0.28136122,0.02100275,0.13047189247377516,(0.4793601334095001-0.003241974860429764j),0.2727937734082397,0.09301744,6.084004,-0.003660613940578371,18.608156608387244,6975.064189782303,3792.3774971986636,2748.5598749812975
Cotingidae,,,_45250,376128,4.158934e-05,0.066472135,0.3347646,1025,0.0016352771858495617,3979.4289943184704,6647.1826171875,20.713920035443685,2369.4040802969603,0.5089802,129.19921875,0.2095815148777694,-18.415804,0.066472135,0.27772322,0.19122745,0.32072371917517006,0.6258305,0.27772322,1.2533915,0.9813457355926022,(0.46946394443511963-0.006914224475622177j),0.32072371917517006,0.11366653,48.857018,0.0016352771858495617,20.713920035443685,6647.1826171875,3979.4289943184704,2369.4040802969603
Cotingidae,,,_494786,91008,0.0014378009,0.03127214,0.18021756,1025,0.0014963258519076943,4318.521223874904,7549.020831504565,19.42270537846908,2577.0798099316826,0.4710264,123.046875,0.15894619914993924,-19.065336,0.03127214,0.2787705,0.053189017,0.3403128291783708,0.6228265,0.2787705,0.14324644,0.2986036030776662,(0.42578065395355225-0.040665846318006516j),0.3403128291783708,0.1473727,5.566441,0.0014963258519076943,19.42270537846908,7549.020831504565,4318.521223874904,2577.0798099316826
Cotingidae,,,_51429,811584,0.003338176,0.01347118,0.11980005,1025,-0.0020064469861070656,3527.624880384616,6816.358530205706,18.655472716337503,2753.495264465519,0.5608594,129.19921875,0.23003118553932456,-6.8565516,0.01347118,0.27845708,0.018997572,0.21907788116724464,0.6830847,0.27845708,0.0343817,0.1796853127329666,(0.515268087387085-0.0011177079286426306j),0.21907788116724464,0.08472204,21.365292,-0.0020064469861070656,18.655472716337503,6816.358530205706,3527.624880384616,2753.495264465519
